,0,1,2,3,4,5,6,7
68,25.806693418106747,1.7709045548268185,2.6764902628508747,0.24738670637762505,0.9562730228147283,0.8543668342420838,-0.5242299759937119,-0.024135640508027467
69,25.054003618918486,2.7059190822681947,3.5593141971525903,1.161622933796648,0.24558598945335647,-0.23319784617593503,0.9315279627875426,0.17171693787376258
70,24.319341750993562,1.7884533356821501,2.1095585508450903,0.332930829155891,-0.5521851193976711,-0.7603861840246401,-1.0213092927601657,-0.17589797837149015
71,23.72676196249391,-0.22222363486392277,-0.5283889405751024,-0.7622834195189367,0.3296239826950774,0.8754666175245642,0.7378929506446956,0.03851371315678659
72,23.095045670050602,-2.1223126589480397,-2.7106183711302414,-0.8766258009365497,-0.04448498764983022,-0.021675359381232134,-0.11053894471871953,0.1857400130862777
73,22.647530114721274,-2.8657580059911676,-2.8191310785266896,-0.17296457882293947,-0.44038970082538675,-0.9625546376968634,-0.5852037476112825,-0.42842896487083515
74,22.510415336710302,-2.200300655270301,-0.9274692681299347,0.3701924648215288,0.5817858723497158,0.7470716553434631,0.9835734537631489,0.5955310740885018
75,22.520241473362557,-0.9902274945859075,1.2907973681959173,-0.1318213666757656,0.24801163572629029,0.005926765739582285,-0.9073079932399469,-0.6500509167054198
76,22.682434848894566,-0.10640123374979016,2.2700220931881647,-0.10963052901167347,-1.0299647402180292,-0.2747762595379086,0.4109678027096877,0.5959857462676635
77,22.923283733060387,0.0356108359410916,1.2820695801613717,0.7609860619178062,-0.18808043248080206,0.10725039608399095,0.11378988331260934,-0.4666690828364155
78,23.32318332619063,-0.316229839484348,-0.7273413063261684,0.5330245353348609,1.4453021328845048,-0.11803519668578343,-0.3819225023705437,0.3101817040431868
79,23.83461424034975,-0.6061119042591208,-1.9899124931448386,-1.329830720980257,0.05550057632580478,0.29733197533708833,0.3855443727865176,-0.17342143264584178
80,24.468398663238705,-0.34325630036902877,-1.3481889801857636,-1.7207345920131023,-1.7698002299964233,-0.21277219704110722,-0.2361065506542099,0.08115577745902848
81,25.306535143962368,0.36627148001305526,0.7211215256466026,0.6266290989598904,0.26126804479946647,-0.6562239341746846,0.12499954485528347,-0.0649729265471153
