,0,1,2,3,4,5,6,7,8
154,-8.195453770443336,4.230926260577693,1.8327490717603456,-1.0974990803259785,1.7658600673356015,2.252703976148279,-4.223381412298047,1.2671265963632725,35.2172530856532
155,7.091875383761167,-5.626801878714326,1.173387004697852,-0.8653424391846773,1.6637359288565718,2.151935103785992,-4.188845972173498,1.3004744685614922,35.26612128784947
156,5.401592827530713,-10.926680838479221,0.25801648874688937,-0.628126592487315,1.5322082108748085,2.048424702437084,-4.152951531610755,1.333712494356484,35.315151090345154
157,-0.6050317523014784,-10.775910194861263,-0.787138797581098,-0.3846499185508731,1.3752278517709258,1.9424240804684374,-4.115715195638999,1.3668364216010485,35.36434235475325
158,-3.539250672433137,-5.925458996055189,-1.8112562477955225,-0.1337107956922765,1.1967457899255418,1.8341845462468938,-4.0771540692874115,1.3998419981478476,35.413694942686895
159,2.7610910625907463,0.8796026680152255,-2.63562980589109,0.125892397771542,1.0007129637192091,1.7239574081393068,-4.037285257585143,1.432724971849654,35.4632087157591
160,0.8788301188227599,6.182390777941879,-3.0757577578572564,0.3953612835236618,0.7910803115325874,1.6119939745124527,-3.996125865561346,1.4654810905591902,35.512883535582965
161,-2.0802517776149525,6.655845371851732,-2.944599495940615,0.6733585895044224,0.5717987717462615,1.4985455537332633,-3.9536929982452698,1.4981061021292328,35.56271926377153
162,1.9580694741549547,1.807955950896491,-2.1390345630545236,0.948391468683416,0.34681928274087026,1.3838634541684818,-3.9100037606659885,1.5305957544124724,35.61271576193786
163,-1.8146071995371351,-3.3425615187531825,-0.9297065109191304,1.2064286062179086,0.12009235696664254,1.2681989841850354,-3.86507525785274,1.5629457952616772,35.66287289169501
164,-0.27313160342457243,-4.431309985298129,0.33239535629046857,1.4334652378227704,-0.10445804368372313,1.1518034521497333,-3.8189245948346477,1.595151972529574,35.713190514656056
